"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","131","cfs","daily","sum","1966-08-03 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","124","cfs","daily","sum","1966-08-04 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","131","cfs","daily","sum","1966-08-05 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","130","cfs","daily","sum","1966-08-06 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","133","cfs","daily","sum","1966-08-07 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","127","cfs","daily","sum","1966-08-08 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","129","cfs","daily","sum","1966-08-09 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","123","cfs","daily","sum","1966-08-10 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","135","cfs","daily","sum","1966-08-11 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","115","cfs","daily","sum","1966-08-12 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","112","cfs","daily","sum","1966-08-13 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","120","cfs","daily","sum","1966-08-14 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","101","cfs","daily","sum","1966-08-15 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","119","cfs","daily","sum","1966-08-16 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","100","cfs","daily","sum","1966-08-17 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","149","cfs","daily","sum","1966-08-18 08:00:00"
"Folsom Lake Dam and Powerplant","Lake/Reservoir Evaporation","140","cfs","daily","sum","1966-08-19 08:00:00"
